Date,AAPL,AMZN,BAC,CAT,GOOGL,JNJ,JPM,KO,META,MSFT,NVDA,TSLA,UNH,WMT,XOM
2011-05-19,10.203298568725586,9.9399995803833,9.100301742553711,72.93553161621094,13.194849014282227,43.339027404785156,29.489826202392578,21.741731643676758,,19.094730377197266,0.40753284096717834,1.8799999952316284,40.02955627441406,13.749625205993652,46.8297119140625
2011-05-20,10.044198989868164,9.932499885559082,9.014671325683594,72.2636489868164,13.015521049499512,42.882080078125,28.906736373901367,21.690927505493164,,18.91706657409668,0.4146384298801422,1.8646670579910278,39.38813400268555,13.702537536621094,46.397403717041016
2011-05-23,10.019630432128906,9.810999870300293,8.89011287689209,70.5736083984375,12.875439643859863,42.79722595214844,28.518007278442383,21.43368148803711,,18.669889450073242,0.41418004035949707,1.7879999876022339,38.92882537841797,13.685193061828613,45.88548278808594
2011-05-24,9.953410148620605,9.66349983215332,8.92125415802002,70.3381118774414,12.872210502624512,42.94083023071289,28.37725257873535,21.427324295043945,,18.654436111450195,0.41578444838523865,1.7813329696655273,37.97858428955078,13.576147079467773,46.23815155029297
2011-05-25,10.090938568115234,9.61299991607666,8.858978271484375,71.51558685302734,12.907231330871582,43.27375793457031,28.330347061157227,21.249479293823242,,18.685333251953125,0.4208269715309143,1.9320000410079956,37.90731430053711,13.521620750427246,46.61924743652344
2011-05-26,10.037607192993164,9.75,8.92125415802002,72.16669464111328,12.86898136138916,43.135475158691406,28.450986862182617,21.18278694152832,,19.056110382080078,0.4313705563545227,1.9653329849243164,37.7726936340332,13.536491394042969,46.86382293701172
2011-05-27,10.109820365905762,9.706500053405762,9.100301742553711,72.45066833496094,12.937780380249023,43.96513748168945,28.67885971069336,21.122446060180664,,19.12562370300293,0.4469568431377411,1.9700000286102295,38.24781799316406,13.556319236755371,47.000370025634766
2011-05-31,10.422035217285156,9.834500312805176,9.147012710571289,73.28185272216797,13.139459609985352,44.307533264160156,28.980480194091797,21.21772575378418,,19.318737030029297,0.45933404564857483,2.0093328952789307,38.76254653930664,13.685193061828613,47.4781494140625
2011-06-01,10.352516174316406,9.619999885559082,8.7574462890625,70.12339782714844,13.05451774597168,43.774192810058594,27.98851203918457,21.20184326171875,,18.87071990966797,0.4387052655220032,1.901332974433899,38.28741455078125,13.457185745239258,46.659053802490234
2011-06-02,10.370192527770996,9.682499885559082,8.796401023864746,70.78141021728516,13.115616798400879,43.774192810058594,27.88799476623535,20.973182678222656,,18.70850372314453,0.43664228916168213,1.9173330068588257,39.1109733581543,13.27131462097168,46.26091003417969
2011-06-03,10.290492057800293,9.416000366210938,8.788610458374023,70.02639770507812,12.991926193237305,43.517364501953125,27.86118507385254,20.81121826171875,,18.469053268432617,0.42311912775039673,2.0086669921875,38.81143569946289,13.298575401306152,46.175575256347656
2011-06-06,10.128693580627441,9.284500122070312,8.43799877166748,69.16754150390625,12.941756248474121,43.49104690551758,27.16415786743164,20.77627944946289,,18.54629898071289,0.41418004035949707,1.9133330583572388,38.255287170410156,13.323355674743652,45.66935729980469
2011-06-07,9.948918342590332,9.3774995803833,8.29775333404541,69.18138122558594,12.891336441040039,43.12888717651367,27.29149627685547,20.70641326904297,,18.584917068481445,0.4139508008956909,1.891332983970642,38.11228942871094,13.340703010559082,45.5044059753418
2011-06-08,9.954907417297363,9.40250015258789,8.212050437927246,67.90690612792969,12.89481258392334,43.55030822753906,27.07032012939453,20.76993751525879,,18.49222755432129,0.4027194678783417,1.8079999685287476,38.29502487182617,13.306015014648438,45.93667984008789
2011-06-09,9.932438850402832,9.484000205993652,8.29775333404541,68.75193786621094,12.834209442138672,43.97172546386719,27.46575355529785,20.925548553466797,,18.50767707824707,0.3981352150440216,1.841333031654358,40.201812744140625,13.288657188415527,46.175575256347656
2011-06-10,9.764944076538086,9.326499938964844,8.414627075195312,67.04112243652344,12.65488338470459,43.517364501953125,27.51267433166504,20.76675796508789,,18.31456184387207,0.39240512251853943,1.8573329448699951,39.256370544433594,13.06561279296875,45.3792724609375
2011-06-13,9.785919189453125,9.314499855041504,8.547075271606445,66.10602569580078,12.536162376403809,43.84660720825195,27.92820930480957,20.830732345581055,,18.569469451904297,0.38965457677841187,1.8953330516815186,39.01801300048828,13.0408296585083,45.066429138183594
2011-06-14,9.960901260375977,9.498000144958496,8.414627075195312,67.78225708007812,12.626569747924805,44.18242645263672,27.88799476623535,20.98747444152832,,18.70850372314453,0.39286360144615173,1.9066669940948486,39.407325744628906,13.112701416015625,45.72053909301758
2011-06-15,9.790411949157715,9.298999786376953,8.180886268615723,66.25151062011719,12.491950988769531,43.563480377197266,27.264699935913086,20.78275489807129,,18.337738037109375,0.38438278436660767,1.8213330507278442,39.20869064331055,12.966484069824219,44.7421989440918
2011-06-16,9.742774963378906,9.182499885559082,8.258804321289062,66.11992645263672,12.427870750427246,43.66883850097656,27.05021858215332,20.94908905029297,,18.5385684967041,0.3710886836051941,1.7666670083999634,39.454994201660156,13.092878341674805,45.06071090698242
2011-06-17,9.595951080322266,9.318499565124512,8.321127891540527,66.45928955078125,12.046616554260254,43.649078369140625,27.345108032226562,20.99067497253418,,18.739408493041992,0.3623787462711334,1.7666670083999634,39.69334030151367,13.090394973754883,44.94697189331055
2011-06-20,9.447935104370117,9.38599967956543,8.258804321289062,68.00389862060547,12.035688400268555,43.7939338684082,27.130647659301758,21.057851791381836,,18.9016170501709,0.3580237627029419,1.7339999675750732,40.73413848876953,13.144918441772461,45.33943176269531
2011-06-21,9.746964454650879,9.71150016784668,8.43799877166748,70.22728729248047,12.244818687438965,43.780757904052734,27.418838500976562,21.195396423339844,,19.12562370300293,0.36581698060035706,1.835332989692688,41.48890686035156,13.206873893737793,45.82861328125
2011-06-22,9.666365623474121,9.581500053405762,8.406834602355957,69.36840057373047,12.09604263305664,43.504207611083984,27.271387100219727,21.240182876586914,,19.0406551361084,0.360774427652359,1.8140000104904175,41.13933181762695,13.137483596801758,45.402008056640625
2011-06-23,9.924642562866211,9.708000183105469,8.344502449035645,69.64547729492188,11.927397727966309,43.24083709716797,26.855859756469727,20.785945892333984,,19.02521324157715,0.3715471029281616,1.8473329544067383,40.6388053894043,13.206873893737793,44.61705017089844
2011-06-24,9.778428077697754,9.6274995803833,8.196473121643066,69.27143859863281,11.794767379760742,42.83917236328125,26.467124938964844,20.769960403442383,,18.77030372619629,0.360774427652359,1.8380000591278076,40.09059524536133,12.988781929016113,43.672828674316406
2011-06-27,9.948918342590332,10.0625,8.453582763671875,69.81861877441406,11.991477966308594,42.96428680419922,26.7285099029541,20.859521865844727,,19.465496063232422,0.3532104790210724,1.8306670188903809,40.54346466064453,12.959047317504883,44.321266174316406
2011-06-28,10.045398712158203,10.117500305175781,8.430211067199707,71.92427062988281,12.260964393615723,43.39887237548828,26.500629425048828,21.121828079223633,,19.928964614868164,0.35527321696281433,1.8739999532699585,41.13139343261719,13.018524169921875,45.29393005371094
2011-06-29,10.00883960723877,10.208999633789062,8.679534912109375,71.59180450439453,12.35832691192627,43.66224670410156,27.110538482666016,21.33934783935547,,19.789932250976562,0.360774427652359,1.8860000371932983,40.94866180419922,13.045788764953613,45.64659118652344
2011-06-30,10.057680130004883,10.224499702453613,8.539289474487305,73.73898315429688,12.577140808105469,43.8005256652832,27.438947677612305,21.524879455566406,,20.083450317382812,0.3653584420681,1.9420000314712524,40.98043441772461,13.16970443725586,46.289337158203125
2011-07-01,10.285102844238281,10.474499702453613,8.640575408935547,75.2350845336914,12.941010475158691,44.31412124633789,28.039106369018555,21.780780792236328,,20.098901748657227,0.37017199397087097,1.9346669912338257,42.211917877197266,13.26140022277832,46.647682189941406
2011-07-05,10.469970703125,10.659500122070312,8.570453643798828,75.10352325439453,13.224403381347656,44.52482986450195,27.66822624206543,21.847957611083984,,20.10662269592285,0.36398327350616455,1.942667007446289,41.989444732666016,13.231657028198242,46.414485931396484
2011-07-06,10.539789199829102,10.709500312805176,8.367877006530762,76.2463607788086,13.296929359436035,44.478729248046875,27.351276397705078,21.921533584594727,,20.338359832763672,0.3591698408126831,1.9306670427322388,42.211917877197266,13.313448905944824,46.397403717041016
2011-07-07,10.702783584594727,10.836999893188477,8.508118629455566,77.31995391845703,13.576102256774902,44.72236251831055,27.8637752532959,21.99190330505371,,20.678234100341797,0.3605450689792633,1.9819999933242798,41.81466293334961,13.504271507263184,46.84674835205078
2011-07-08,10.777992248535156,10.913999557495117,8.33671760559082,76.4749526977539,13.213226318359375,44.49190902709961,27.472658157348633,21.969514846801758,,20.794099807739258,0.3536689281463623,1.920667052268982,41.377689361572266,13.402663230895996,46.88090515136719
2011-07-11,10.606905937194824,10.6274995803833,8.064020156860352,74.91650390625,13.096242904663086,44.29435729980469,26.58928108215332,21.78398895263672,,20.570085525512695,0.3412916362285614,1.8899999856948853,40.47194290161133,13.350619316101074,46.585113525390625
2011-07-12,10.599414825439453,10.56149959564209,7.954939365386963,74.06453704833984,13.263400077819824,44.13632583618164,26.562299728393555,21.704011917114258,,20.500572204589844,0.3367074131965637,1.878000020980835,40.84538269042969,13.36797046661377,46.579429626464844
2011-07-13,10.727354049682617,10.675000190734863,7.947146892547607,75.24896240234375,13.36895751953125,44.531402587890625,26.7174015045166,21.77118682861328,,20.570085525512695,0.3360198438167572,1.9093329906463623,41.099605560302734,13.387792587280273,46.91504669189453
2011-07-14,10.719865798950195,10.519000053405762,7.845861434936523,74.51476287841797,13.13747501373291,44.551170349121094,27.209665298461914,21.64643669128418,,20.446495056152344,0.32272568345069885,1.8406670093536377,41.52863311767578,13.291143417358398,46.778499603271484
2011-07-15,10.934099197387695,10.643500328063965,7.791319370269775,75.7476806640625,14.843303680419922,44.41287612915039,26.960163116455078,21.601654052734375,,20.685949325561523,0.3231842517852783,1.8386670351028442,41.290287017822266,13.291143417358398,47.210792541503906
2011-07-18,11.200174331665039,10.576499938964844,7.573164463043213,74.98253631591797,14.776738166809082,44.17585372924805,26.859012603759766,21.47049331665039,,20.5391902923584,0.3163078725337982,1.8153330087661743,41.274410247802734,13.214310646057129,47.01172637939453
2011-07-19,11.291559219360352,10.902999877929688,7.456294059753418,76.26238250732422,14.965750694274902,43.93220520019531,27.23663902282715,22.174236297607422,,21.27301025390625,0.32593467831611633,1.8593330383300781,40.87713623046875,13.375402450561523,47.569156646728516
2011-07-20,11.592687606811523,10.77750015258789,7.674450874328613,76.72842407226562,14.786922454833984,43.61614227294922,27.62101173400879,22.03030014038086,,20.902231216430664,0.32180890440940857,1.9126670360565186,40.9248161315918,13.355574607849121,47.38145065307617
2011-07-21,11.604374885559082,10.660499572753906,7.970521450042725,77.62569427490234,15.076031684875488,43.76759338378906,28.51789093017578,22.18062973022461,,20.933134078979492,0.3369367718696594,1.9133330583572388,41.43329620361328,13.499316215515137,48.35979080200195
2011-07-22,11.784448623657227,10.826000213623047,7.892609119415283,73.13929748535156,15.35520076751709,43.93220520019531,28.45046615600586,22.305389404296875,,21.265287399291992,0.34381288290023804,1.952666997909546,41.91000747680664,13.511710166931152,48.47354507446289
2011-07-25,11.940258026123047,10.674500465393066,7.7991108894348145,73.49401092529297,15.37382984161377,43.62274169921875,28.113290786743164,22.155048370361328,,21.558807373046875,0.33831191062927246,1.8993330001831055,41.020137786865234,13.375402450561523,48.10382843017578
2011-07-26,12.087379455566406,10.708999633789062,7.791319370269775,73.17404174804688,15.46175479888916,43.405452728271484,27.944690704345703,22.132658004760742,,21.69013023376465,0.33006036281585693,1.8666670322418213,40.726200103759766,13.28122615814209,47.99007034301758
2011-07-27,11.763177871704102,11.12600040435791,7.54199743270874,70.48915100097656,15.081742286682129,42.95111083984375,27.425447463989258,21.972715377807617,,21.11079978942871,0.3176829516887665,1.8426669836044312,39.637733459472656,13.196964263916016,47.387142181396484
2011-07-28,11.740106582641602,11.194999694824219,7.627702236175537,69.306640625,15.174138069152832,42.85234069824219,27.43221092224121,22.011093139648438,,21.412050247192383,0.3169955015182495,1.878000020980835,39.66157531738281,13.132529258728027,46.3348503112793
2011-07-29,11.699952125549316,11.12600040435791,7.565369129180908,68.71543884277344,14.99406623840332,42.661399841308594,27.277114868164062,21.755184173583984,,21.16486358642578,0.3169955015182495,1.878000020980835,39.4311637878418,13.063138961791992,45.38493728637695
2011-08-01,11.887825965881348,11.065999984741211,7.643282413482666,70.05789947509766,15.070564270019531,42.41118240356445,27.270357131958008,21.665626525878906,,21.064455032348633,0.33395689725875854,1.9179999828338623,38.152000427246094,13.0408296585083,45.27686309814453
2011-08-02,11.652909278869629,10.585000038146973,7.3939619064331055,67.5955810546875,14.713653564453125,41.76588821411133,26.865760803222656,21.454500198364258,,20.701400756835938,0.3305188715457916,1.8226670026779175,37.32573318481445,12.807873725891113,44.27577209472656
2011-08-03,11.762578964233398,10.498000144958496,7.432917594909668,66.96956634521484,14.931476593017578,41.75271987915039,26.906213760375977,21.879945755004883,,20.794099807739258,0.33945798873901367,1.8133330345153809,37.484622955322266,12.708736419677734,44.20751190185547
